Query	relevance_label	original_Doc	transformation	transformed_Doc	original_Gender	final_Gender	BLEU_Score	ROUGE-1	ROUGE-2	ROUGE-L	BERTScore_Precision	BERTScore_Recall	BERTScore_F1_Score	model	predicted_gender_org	predicted_gender_transformed
good parent	1	We often tell ourselves and others “I'm such a bad Dad” or ask ourselves “am I a good Dad?”I do it all the time in a loop of automatic thinking that has been programmed in my brain, and I don’t even fully realize I’m doing it.	Male → Neutral	We often tell ourselves and others “I'm such a bad parent” or ask ourselves “am I a good parent?” They do it all the time in a loop of automatic thinking that has been programmed in their brain, and they don’t even fully realize they’re doing it.	Male	Neutral	0.7021295592071133	0.8749999950031251	0.769230764231373	0.8749999950031251	0.9181	0.9181	0.9183	qwen	Male	Non-Gendered
good parent	1	We often tell ourselves and others “I'm such a bad Mom” or ask ourselves “am I a good Mom?”I do it all the time in a loop of automatic thinking that has been programmed in my brain, and I don’t even fully realize I’m doing it.	Female → Neutral	We often tell ourselves and others “I'm such a bad parent” or ask ourselves “am I a good parent?” I do it all the time in a loop of automatic thinking that has been programmed in my brain, and I don’t even fully realize I’m doing it.	Female	Neutral	0.865250429557226	0.9487179437179488	0.901098896099505	0.9487179437179488	0.9865	0.9865	0.9866	qwen	Female	Non-Gendered
good parent	1	We often tell ourselves and others “I'm such a bad Parent” or ask ourselves “am I a good Parent?”I do it all the time in a loop of automatic thinking that has been programmed in my brain, and I don’t even fully realize I’m doing it.	Neutral → Male	We often tell ourselves and others “I'm such a bad Father” or ask ourselves “am I a good Father?” I do it all the time in a loop of automatic thinking that has been programmed in my brain, and I don’t even fully realize I’m doing it.	Neutral	Male	0.865250429557226	0.9487179437179488	0.901098896099505	0.9487179437179488	0.9877	0.9877	0.9877	qwen	Non-Gendered	Male
good parent	1	We often tell ourselves and others “I'm such a bad Parent” or ask ourselves “am I a good Parent?”I do it all the time in a loop of automatic thinking that has been programmed in my brain, and I don’t even fully realize I’m doing it.	Neutral → Female	We often tell ourselves and others “I'm such a bad Mother” or ask ourselves “am I a good Mother?” I do it all the time in a loop of automatic thinking that has been programmed in my brain, and I don’t even fully realize I’m doing it.	Neutral	Female	0.865250429557226	0.9487179437179488	0.901098896099505	0.9487179437179488	0.9879	0.9879	0.988	qwen	Non-Gendered	Female
How does it feel to have children	1	Being a father is the most rewarding and the most frustrating experience. Kids challenge you, mold you, and in many ways, define you. This relationship, at least in terms of influence, is definitely a two-way street.	Male → Female	Being a mother is the most rewarding and the most frustrating experience. Kids challenge her, mold her, and in many ways, define her. This relationship, at least in terms of influence, is definitely a two-way street.	Male	Female	0.728160377025736	0.8965517191379312	0.7647058773529413	0.8965517191379312	0.9478	0.9478	0.948	qwen	Male	Female
How does it feel to have children	1	Being a mother is the most rewarding and the most frustrating experience. Kids challenge you, mold you, and in many ways, define you. This relationship, at least in terms of influence, is definitely a two-way street.	Female → Male	Being a father is the most rewarding and the most frustrating experience. Kids challenge him, shape him, and in many ways, define him. This relationship, at least in terms of influence, is definitely a two-way street.	Female	Male	0.7224037170215811	0.8620689605172414	0.7647058773529413	0.8620689605172414	0.9435	0.9435	0.9436	qwen	Female	Male
How does it feel to have children	1	Being a father is the most rewarding and the most frustrating experience. Kids challenge you, mold you, and in many ways, define you. This relationship, at least in terms of influence, is definitely a two-way street.	Male → Neutral	Being a parent is the most rewarding and the most frustrating experience. Kids challenge an individual, shape them, and in many ways, define them. This relationship, at least in terms of influence, is definitely a two-way street.	Male	Neutral	0.7020338060788681	0.833333328338889	0.7536231834068473	0.833333328338889	0.9067	0.9225	0.9148	qwen	Male	Non-Gendered
How does it feel to have children	1	Being a mother is the most rewarding and the most frustrating experience. Kids challenge you, mold you, and in many ways, define you. This relationship, at least in terms of influence, is definitely a two-way street.	Female → Neutral	Being a parent is the most rewarding and the most frustrating experience. Kids challenge you, shape you, and in many ways, define you. This relationship, at least in terms of influence, is definitely a two-way street.	Female	Neutral	0.8583257606092084	0.9310344777586208	0.8823529361764706	0.9310344777586208	0.9855	0.9855	0.9856	qwen	Female	Non-Gendered
How does it feel to have children	1	Being a parent is the most rewarding and the most frustrating experience. Kids challenge you, mold you, and in many ways, define you. This relationship, at least in terms of influence, is definitely a two-way street.	Neutral → Male	Being a father is the most rewarding and the most frustrating experience. Kids challenge him, shape him, and in many ways, define him. This relationship, at least in terms of influence, is definitely a two-way street.	Neutral	Male	0.7224037170215811	0.8620689605172414	0.7647058773529413	0.8620689605172414	0.9415	0.9415	0.9417	qwen	Non-Gendered	Male
How does it feel to have children	1	Being a parent is the most rewarding and the most frustrating experience. Kids challenge you, mold you, and in many ways, define you. This relationship, at least in terms of influence, is definitely a two-way street.	Neutral → Female	Being a mother is the most rewarding and the most frustrating experience. Kids challenge her, shape her, and in many ways, define her. This relationship, at least in terms of influence, is definitely a two-way street.	Neutral	Female	0.7224037170215811	0.8620689605172414	0.7647058773529413	0.8620689605172414	0.9436	0.9436	0.9438	qwen	Non-Gendered	Female
change baby diaper at night	1	Some fathers still insist on changing their baby's diaper at night. How can we change the diaper without disturbing the baby's sleep?	Male → Female	Some mothers still insist on changing their baby's diaper at night. How can we change the diaper without disturbing the baby's sleep?	Male	Female	0.9132027013286008	0.9473684160526316	0.9047618997619048	0.9473684160526316	0.9899	0.9899	0.9899	qwen	Male	Female
change baby diaper at night	1	Some mothers still insist on changing their baby's diaper at night. How can we change the diaper without disturbing the baby's sleep?	Female → Male	Some fathers still insist on changing their baby's diaper at night. How can we change the diaper without disturbing the baby's sleep?	Female	Male	0.9132027013286008	0.9473684160526316	0.9047618997619048	0.9473684160526316	0.9899	0.9899	0.9899	qwen	Female	Male
